2024-06-09T00:00:00,uk oil prices,_field_price,60.63
2024-06-10T00:00:00,uk oil prices,_field_price,60.6
2024-06-11T00:00:00,uk oil prices,_field_price,60.82
2024-06-12T00:00:00,uk oil prices,_field_price,61.49
2024-06-13T00:00:00,uk oil prices,_field_price,61.62
2024-06-14T00:00:00,uk oil prices,_field_price,61.45
2024-06-15T00:00:00,uk oil prices,_field_price,61.25
2024-06-16T00:00:00,uk oil prices,_field_price,61.19
2024-06-17T00:00:00,uk oil prices,_field_price,61.08
2024-06-18T00:00:00,uk oil prices,_field_price,62.82
2024-06-19T00:00:00,uk oil prices,_field_price,62.98
2024-06-20T00:00:00,uk oil prices,_field_price,63.57
2024-06-21T00:00:00,uk oil prices,_field_price,63.83
2024-06-22T00:00:00,uk oil prices,_field_price,63.23
2024-06-23T00:00:00,uk oil prices,_field_price,63.09
2024-06-24T00:00:00,uk oil prices,_field_price,63.0
2024-06-25T00:00:00,uk oil prices,_field_price,63.57
2024-06-26T00:00:00,uk oil prices,_field_price,63.45
2024-06-27T00:00:00,uk oil prices,_field_price,63.83
2024-06-28T00:00:00,uk oil prices,_field_price,63.93
2024-06-29T00:00:00,uk oil prices,_field_price,64.03
2024-06-30T00:00:00,uk oil prices,_field_price,63.99
2024-07-01T00:00:00,uk oil prices,_field_price,63.96
2024-07-02T00:00:00,uk oil prices,_field_price,63.93
2024-07-03T00:00:00,uk oil prices,_field_price,64.37
2024-07-04T00:00:00,uk oil prices,_field_price,64.77
2024-07-05T00:00:00,uk oil prices,_field_price,64.3
2024-07-06T00:00:00,uk oil prices,_field_price,64.51
2024-07-07T00:00:00,uk oil prices,_field_price,64.5
2024-07-08T00:00:00,uk oil prices,_field_price,64.44
2024-07-09T00:00:00,uk oil prices,_field_price,64.5
2024-07-10T00:00:00,uk oil prices,_field_price,64.05
2024-07-11T00:00:00,uk oil prices,_field_price,63.8
2024-07-12T00:00:00,uk oil prices,_field_price,63.65
2024-07-13T00:00:00,uk oil prices,_field_price,63.3
2024-07-14T00:00:00,uk oil prices,_field_price,63.26
2024-07-15T00:00:00,uk oil prices,_field_price,63.18
2024-07-16T00:00:00,uk oil prices,_field_price,63.16
2024-07-17T00:00:00,uk oil prices,_field_price,62.84
2024-07-18T00:00:00,uk oil prices,_field_price,62.54
2024-07-19T00:00:00,uk oil prices,_field_price,62.35
2024-07-20T00:00:00,uk oil prices,_field_price,62.27
2024-07-21T00:00:00,uk oil prices,_field_price,62.22
2024-07-22T00:00:00,uk oil prices,_field_price,62.21
2024-07-23T00:00:00,uk oil prices,_field_price,61.94
2024-07-24T00:00:00,uk oil prices,_field_price,61.65
2024-07-25T00:00:00,uk oil prices,_field_price,61.4
2024-07-26T00:00:00,uk oil prices,_field_price,61.43
2024-07-27T00:00:00,uk oil prices,_field_price,61.45
2024-07-28T00:00:00,uk oil prices,_field_price,61.44
2024-07-29T00:00:00,uk oil prices,_field_price,61.44
2024-07-30T00:00:00,uk oil prices,_field_price,61.34
2024-07-31T00:00:00,uk oil prices,_field_price,61.18
2024-08-01T00:00:00,uk oil prices,_field_price,60.97
2024-08-02T00:00:00,uk oil prices,_field_price,61.22
2024-08-03T00:00:00,uk oil prices,_field_price,61.25
2024-08-04T00:00:00,uk oil prices,_field_price,61.18
2024-08-05T00:00:00,uk oil prices,_field_price,61.15
2024-08-06T00:00:00,uk oil prices,_field_price,60.55
2024-08-07T00:00:00,uk oil prices,_field_price,60.38
2024-08-08T00:00:00,uk oil prices,_field_price,60.27
2024-08-09T00:00:00,uk oil prices,_field_price,60.04
2024-08-10T00:00:00,uk oil prices,_field_price,59.99
2024-08-11T00:00:00,uk oil prices,_field_price,59.98
2024-08-12T00:00:00,uk oil prices,_field_price,59.96
2024-08-13T00:00:00,uk oil prices,_field_price,59.96
2024-08-14T00:00:00,uk oil prices,_field_price,60.44
2024-08-15T00:00:00,uk oil prices,_field_price,60.6
2024-08-16T00:00:00,uk oil prices,_field_price,60.98
2024-08-17T00:00:00,uk oil prices,_field_price,61.71
2024-08-18T00:00:00,uk oil prices,_field_price,61.74
2024-08-19T00:00:00,uk oil prices,_field_price,61.72
2024-08-20T00:00:00,uk oil prices,_field_price,61.39
2024-08-21T00:00:00,uk oil prices,_field_price,61.2
2024-08-22T00:00:00,uk oil prices,_field_price,61.05
2024-08-23T00:00:00,uk oil prices,_field_price,60.38
2024-08-24T00:00:00,uk oil prices,_field_price,60.08
2024-08-25T00:00:00,uk oil prices,_field_price,60.06
2024-08-26T00:00:00,uk oil prices,_field_price,60.06
2024-08-27T00:00:00,uk oil prices,_field_price,59.84
2024-08-28T00:00:00,uk oil prices,_field_price,59.77
2024-08-29T00:00:00,uk oil prices,_field_price,59.33
2024-08-30T00:00:00,uk oil prices,_field_price,58.88
2024-08-31T00:00:00,uk oil prices,_field_price,58.88
2024-09-01T00:00:00,uk oil prices,_field_price,58.86
2024-09-02T00:00:00,uk oil prices,_field_price,58.86
2024-09-03T00:00:00,uk oil prices,_field_price,58.6
2024-09-04T00:00:00,uk oil prices,_field_price,58.96
2024-09-05T00:00:00,uk oil prices,_field_price,58.73
2024-09-06T00:00:00,uk oil prices,_field_price,58.16
2024-09-07T00:00:00,uk oil prices,_field_price,58.02
2024-09-08T00:00:00,uk oil prices,_field_price,58.26
2024-09-09T00:00:00,uk oil prices,_field_price,57.91
2024-09-10T00:00:00,uk oil prices,_field_price,58.11
2024-09-11T00:00:00,uk oil prices,_field_price,57.81
2024-09-12T00:00:00,uk oil prices,_field_price,58.0
2024-09-13T00:00:00,uk oil prices,_field_price,57.86
2024-09-14T00:00:00,uk oil prices,_field_price,59.54
2024-09-15T00:00:00,uk oil prices,_field_price,59.5
2024-09-16T00:00:00,uk oil prices,_field_price,59.49
2024-09-17T00:00:00,uk oil prices,_field_price,59.89
2024-09-18T00:00:00,uk oil prices,_field_price,59.49
2024-09-19T00:00:00,uk oil prices,_field_price,59.59
2024-09-20T00:00:00,uk oil prices,_field_price,59.87
2024-09-21T00:00:00,uk oil prices,_field_price,60.12
2024-09-22T00:00:00,uk oil prices,_field_price,60.13
2024-09-23T00:00:00,uk oil prices,_field_price,60.1
2024-09-24T00:00:00,uk oil prices,_field_price,59.65
2024-09-25T00:00:00,uk oil prices,_field_price,59.48
2024-09-26T00:00:00,uk oil prices,_field_price,59.59
2024-09-27T00:00:00,uk oil prices,_field_price,59.4
2024-09-28T00:00:00,uk oil prices,_field_price,58.78
2024-09-29T00:00:00,uk oil prices,_field_price,58.83
2024-09-30T00:00:00,uk oil prices,_field_price,58.71
2024-10-01T00:00:00,uk oil prices,_field_price,58.93
2024-10-02T00:00:00,uk oil prices,_field_price,58.98
2024-10-03T00:00:00,uk oil prices,_field_price,59.38
2024-10-04T00:00:00,uk oil prices,_field_price,59.49
2024-10-05T00:00:00,uk oil prices,_field_price,61.48
2024-10-06T00:00:00,uk oil prices,_field_price,61.95
2024-10-07T00:00:00,uk oil prices,_field_price,61.85
2024-10-08T00:00:00,uk oil prices,_field_price,63.07
2024-10-09T00:00:00,uk oil prices,_field_price,63.76
2024-10-10T00:00:00,uk oil prices,_field_price,62.75
2024-10-11T00:00:00,uk oil prices,_field_price,62.15
2024-10-12T00:00:00,uk oil prices,_field_price,62.17
2024-10-13T00:00:00,uk oil prices,_field_price,62.13
2024-10-14T00:00:00,uk oil prices,_field_price,61.94
2024-10-15T00:00:00,uk oil prices,_field_price,62.02
2024-10-16T00:00:00,uk oil prices,_field_price,61.33
2024-10-17T00:00:00,uk oil prices,_field_price,60.47
2024-10-18T00:00:00,uk oil prices,_field_price,60.59
2024-10-19T00:00:00,uk oil prices,_field_price,60.09
2024-10-20T00:00:00,uk oil prices,_field_price,60.03
2024-10-21T00:00:00,uk oil prices,_field_price,59.92
2024-10-22T00:00:00,uk oil prices,_field_price,60.03
2024-10-23T00:00:00,uk oil prices,_field_price,59.92
2024-10-24T00:00:00,uk oil prices,_field_price,60.04
2024-10-25T00:00:00,uk oil prices,_field_price,59.99
2024-10-26T00:00:00,uk oil prices,_field_price,59.64
2024-10-27T00:00:00,uk oil prices,_field_price,59.6
2024-10-28T00:00:00,uk oil prices,_field_price,59.45
2024-10-29T00:00:00,uk oil prices,_field_price,59.61
2024-10-30T00:00:00,uk oil prices,_field_price,59.01
2024-10-31T00:00:00,uk oil prices,_field_price,58.8
2024-11-01T00:00:00,uk oil prices,_field_price,58.78
2024-11-02T00:00:00,uk oil prices,_field_price,58.82
2024-11-03T00:00:00,uk oil prices,_field_price,58.8
2024-11-04T00:00:00,uk oil prices,_field_price,58.7
2024-11-05T00:00:00,uk oil prices,_field_price,58.62
2024-11-06T00:00:00,uk oil prices,_field_price,58.62
2024-11-07T00:00:00,uk oil prices,_field_price,58.66
2024-11-08T00:00:00,uk oil prices,_field_price,58.67
2024-11-09T00:00:00,uk oil prices,_field_price,57.16
2024-11-10T00:00:00,uk oil prices,_field_price,57.14
2024-11-11T00:00:00,uk oil prices,_field_price,57.3
2024-11-12T00:00:00,uk oil prices,_field_price,57.76
2024-11-13T00:00:00,uk oil prices,_field_price,57.75
2024-11-14T00:00:00,uk oil prices,_field_price,57.74
2024-11-15T00:00:00,uk oil prices,_field_price,57.84
2024-11-16T00:00:00,uk oil prices,_field_price,57.82
2024-11-17T00:00:00,uk oil prices,_field_price,57.62
2024-11-18T00:00:00,uk oil prices,_field_price,57.58
2024-11-19T00:00:00,uk oil prices,_field_price,58.3
2024-11-20T00:00:00,uk oil prices,_field_price,59.16
2024-11-21T00:00:00,uk oil prices,_field_price,59.65
2024-11-22T00:00:00,uk oil prices,_field_price,59.62
2024-11-23T00:00:00,uk oil prices,_field_price,59.75
2024-11-24T00:00:00,uk oil prices,_field_price,59.66
2024-11-25T00:00:00,uk oil prices,_field_price,59.64
2024-11-26T00:00:00,uk oil prices,_field_price,60.1
2024-11-27T00:00:00,uk oil prices,_field_price,59.66
2024-11-28T00:00:00,uk oil prices,_field_price,59.46
2024-11-29T00:00:00,uk oil prices,_field_price,59.21
2024-11-30T00:00:00,uk oil prices,_field_price,58.67
2024-12-01T00:00:00,uk oil prices,_field_price,58.63
2024-12-02T00:00:00,uk oil prices,_field_price,58.56
2024-12-03T00:00:00,uk oil prices,_field_price,58.92
2024-12-04T00:00:00,uk oil prices,_field_price,58.99
2024-12-05T00:00:00,uk oil prices,_field_price,59.03
2024-12-06T00:00:00,uk oil prices,_field_price,58.84
2024-12-07T00:00:00,uk oil prices,_field_price,58.67
2024-12-08T00:00:00,uk oil prices,_field_price,58.61
2024-12-09T00:00:00,uk oil prices,_field_price,58.72
2024-12-10T00:00:00,uk oil prices,_field_price,59.05
2024-12-11T00:00:00,uk oil prices,_field_price,59.73
2024-12-12T00:00:00,uk oil prices,_field_price,59.8
2024-12-13T00:00:00,uk oil prices,_field_price,60.0
2024-12-14T00:00:00,uk oil prices,_field_price,60.34
2024-12-15T00:00:00,uk oil prices,_field_price,60.15
2024-12-16T00:00:00,uk oil prices,_field_price,60.15
2024-12-17T00:00:00,uk oil prices,_field_price,60.91
2024-12-18T00:00:00,uk oil prices,_field_price,60.82
2024-12-19T00:00:00,uk oil prices,_field_price,60.66
2024-12-20T00:00:00,uk oil prices,_field_price,60.52
2024-12-21T00:00:00,uk oil prices,_field_price,59.81
2024-12-22T00:00:00,uk oil prices,_field_price,59.7
2024-12-23T00:00:00,uk oil prices,_field_price,59.57
2024-12-24T00:00:00,uk oil prices,_field_price,59.4
2024-12-25T00:00:00,uk oil prices,_field_price,59.12
2024-12-26T00:00:00,uk oil prices,_field_price,59.1
2024-12-27T00:00:00,uk oil prices,_field_price,58.93
2024-12-28T00:00:00,uk oil prices,_field_price,58.79
2024-12-29T00:00:00,uk oil prices,_field_price,58.77
2024-12-30T00:00:00,uk oil prices,_field_price,58.76
2024-12-31T00:00:00,uk oil prices,_field_price,58.65
2025-01-01T00:00:00,uk oil prices,_field_price,58.6
2025-01-02T00:00:00,uk oil prices,_field_price,58.58
2025-01-03T00:00:00,uk oil prices,_field_price,59.28
2025-01-04T00:00:00,uk oil prices,_field_price,59.96
2025-01-05T00:00:00,uk oil prices,_field_price,59.99
2025-01-06T00:00:00,uk oil prices,_field_price,59.97
2025-01-07T00:00:00,uk oil prices,_field_price,60.92
2025-01-08T00:00:00,uk oil prices,_field_price,60.76
2025-01-09T00:00:00,uk oil prices,_field_price,61.54
2025-01-10T00:00:00,uk oil prices,_field_price,62.0
2025-01-11T00:00:00,uk oil prices,_field_price,64.01
2025-01-12T00:00:00,uk oil prices,_field_price,63.99
2025-01-13T00:00:00,uk oil prices,_field_price,63.91
2025-01-14T00:00:00,uk oil prices,_field_price,67.61
2025-01-15T00:00:00,uk oil prices,_field_price,67.42
2025-01-16T00:00:00,uk oil prices,_field_price,66.9
2025-01-17T00:00:00,uk oil prices,_field_price,67.25
2025-01-18T00:00:00,uk oil prices,_field_price,67.15
2025-01-19T00:00:00,uk oil prices,_field_price,67.11
2025-01-20T00:00:00,uk oil prices,_field_price,66.95
2025-01-21T00:00:00,uk oil prices,_field_price,67.71
2025-01-22T00:00:00,uk oil prices,_field_price,66.81
2025-01-23T00:00:00,uk oil prices,_field_price,66.83
2025-01-24T00:00:00,uk oil prices,_field_price,66.31
2025-01-25T00:00:00,uk oil prices,_field_price,65.61
2025-01-26T00:00:00,uk oil prices,_field_price,65.53
2025-01-27T00:00:00,uk oil prices,_field_price,65.38
2025-01-28T00:00:00,uk oil prices,_field_price,65.46
2025-01-29T00:00:00,uk oil prices,_field_price,65.13
2025-01-30T00:00:00,uk oil prices,_field_price,64.87
2025-01-31T00:00:00,uk oil prices,_field_price,64.75
2025-02-01T00:00:00,uk oil prices,_field_price,64.53
2025-02-02T00:00:00,uk oil prices,_field_price,64.44
2025-02-03T00:00:00,uk oil prices,_field_price,64.42
2025-02-04T00:00:00,uk oil prices,_field_price,65.4
2025-02-05T00:00:00,uk oil prices,_field_price,65.44
2025-02-06T00:00:00,uk oil prices,_field_price,65.31
2025-02-07T00:00:00,uk oil prices,_field_price,65.03
2025-02-08T00:00:00,uk oil prices,_field_price,64.75
2025-02-09T00:00:00,uk oil prices,_field_price,64.69
2025-02-10T00:00:00,uk oil prices,_field_price,64.79
2025-02-11T00:00:00,uk oil prices,_field_price,65.24
2025-02-12T00:00:00,uk oil prices,_field_price,65.7
2025-02-13T00:00:00,uk oil prices,_field_price,65.61
2025-02-14T00:00:00,uk oil prices,_field_price,65.26
2025-02-15T00:00:00,uk oil prices,_field_price,64.93
2025-02-16T00:00:00,uk oil prices,_field_price,64.75
2025-02-17T00:00:00,uk oil prices,_field_price,64.69
2025-02-18T00:00:00,uk oil prices,_field_price,65.55
2025-02-19T00:00:00,uk oil prices,_field_price,65.31
2025-02-20T00:00:00,uk oil prices,_field_price,65.38
2025-02-21T00:00:00,uk oil prices,_field_price,65.55
2025-02-22T00:00:00,uk oil prices,_field_price,65.27
2025-02-23T00:00:00,uk oil prices,_field_price,65.23
2025-02-24T00:00:00,uk oil prices,_field_price,65.12
2025-02-25T00:00:00,uk oil prices,_field_price,64.92
2025-02-26T00:00:00,uk oil prices,_field_price,64.83
2025-02-27T00:00:00,uk oil prices,_field_price,64.59
2025-02-28T00:00:00,uk oil prices,_field_price,64.66
2025-03-01T00:00:00,uk oil prices,_field_price,63.83
2025-03-02T00:00:00,uk oil prices,_field_price,63.8
2025-03-03T00:00:00,uk oil prices,_field_price,63.79
2025-03-04T00:00:00,uk oil prices,_field_price,64.41
2025-03-05T00:00:00,uk oil prices,_field_price,63.93
2025-03-06T00:00:00,uk oil prices,_field_price,63.63
2025-03-07T00:00:00,uk oil prices,_field_price,63.25
2025-03-08T00:00:00,uk oil prices,_field_price,62.96
2025-03-09T00:00:00,uk oil prices,_field_price,62.96
2025-03-10T00:00:00,uk oil prices,_field_price,62.81
2025-03-11T00:00:00,uk oil prices,_field_price,62.14
2025-03-12T00:00:00,uk oil prices,_field_price,61.6
2025-03-13T00:00:00,uk oil prices,_field_price,61.35
2025-03-14T00:00:00,uk oil prices,_field_price,61.22
2025-03-15T00:00:00,uk oil prices,_field_price,60.65
2025-03-16T00:00:00,uk oil prices,_field_price,60.59
2025-03-17T00:00:00,uk oil prices,_field_price,60.46
2025-03-18T00:00:00,uk oil prices,_field_price,60.53
2025-03-19T00:00:00,uk oil prices,_field_price,60.56
2025-03-20T00:00:00,uk oil prices,_field_price,60.42
2025-03-21T00:00:00,uk oil prices,_field_price,60.07
2025-03-22T00:00:00,uk oil prices,_field_price,60.14
2025-03-23T00:00:00,uk oil prices,_field_price,60.13
2025-03-24T00:00:00,uk oil prices,_field_price,60.08
2025-03-25T00:00:00,uk oil prices,_field_price,59.82
2025-03-26T00:00:00,uk oil prices,_field_price,59.81
2025-03-27T00:00:00,uk oil prices,_field_price,59.62
2025-03-28T00:00:00,uk oil prices,_field_price,59.27
2025-03-29T00:00:00,uk oil prices,_field_price,58.96
2025-03-30T00:00:00,uk oil prices,_field_price,58.92
2025-03-31T00:00:00,uk oil prices,_field_price,58.91
2025-04-01T00:00:00,uk oil prices,_field_price,59.1
2025-04-02T00:00:00,uk oil prices,_field_price,59.2
2025-04-03T00:00:00,uk oil prices,_field_price,59.28
2025-04-04T00:00:00,uk oil prices,_field_price,58.44
2025-04-05T00:00:00,uk oil prices,_field_price,57.39
2025-04-06T00:00:00,uk oil prices,_field_price,57.31
2025-04-07T00:00:00,uk oil prices,_field_price,57.26
2025-04-08T00:00:00,uk oil prices,_field_price,56.54
2025-04-09T00:00:00,uk oil prices,_field_price,55.94
2025-04-10T00:00:00,uk oil prices,_field_price,55.66
2025-04-11T00:00:00,uk oil prices,_field_price,54.8
2025-04-12T00:00:00,uk oil prices,_field_price,54.72
2025-04-13T00:00:00,uk oil prices,_field_price,54.6
2025-04-14T00:00:00,uk oil prices,_field_price,54.55
2025-04-15T00:00:00,uk oil prices,_field_price,54.31
2025-04-16T00:00:00,uk oil prices,_field_price,54.19
2025-04-17T00:00:00,uk oil prices,_field_price,54.05
2025-04-18T00:00:00,uk oil prices,_field_price,53.96
2025-04-19T00:00:00,uk oil prices,_field_price,53.9
2025-04-20T00:00:00,uk oil prices,_field_price,53.89
2025-04-21T00:00:00,uk oil prices,_field_price,53.89
2025-04-22T00:00:00,uk oil prices,_field_price,53.76
2025-04-23T00:00:00,uk oil prices,_field_price,53.84
2025-04-24T00:00:00,uk oil prices,_field_price,53.88
2025-04-25T00:00:00,uk oil prices,_field_price,53.75
2025-04-26T00:00:00,uk oil prices,_field_price,53.67
2025-04-27T00:00:00,uk oil prices,_field_price,53.66
2025-04-28T00:00:00,uk oil prices,_field_price,53.59
2025-04-29T00:00:00,uk oil prices,_field_price,53.62
2025-04-30T00:00:00,uk oil prices,_field_price,53.5
2025-05-01T00:00:00,uk oil prices,_field_price,53.26
2025-05-02T00:00:00,uk oil prices,_field_price,52.84
2025-05-03T00:00:00,uk oil prices,_field_price,52.48
2025-05-04T00:00:00,uk oil prices,_field_price,52.43
2025-05-05T00:00:00,uk oil prices,_field_price,52.37
2025-05-06T00:00:00,uk oil prices,_field_price,52.29
2025-05-07T00:00:00,uk oil prices,_field_price,52.1
2025-05-08T00:00:00,uk oil prices,_field_price,51.8
2025-05-09T00:00:00,uk oil prices,_field_price,51.37
2025-05-10T00:00:00,uk oil prices,_field_price,51.26
2025-05-11T00:00:00,uk oil prices,_field_price,51.25
2025-05-12T00:00:00,uk oil prices,_field_price,51.22
2025-05-13T00:00:00,uk oil prices,_field_price,51.71
2025-05-14T00:00:00,uk oil prices,_field_price,52.04
2025-05-15T00:00:00,uk oil prices,_field_price,52.13
2025-05-16T00:00:00,uk oil prices,_field_price,52.26
2025-05-17T00:00:00,uk oil prices,_field_price,52.15
2025-05-18T00:00:00,uk oil prices,_field_price,52.14
2025-05-19T00:00:00,uk oil prices,_field_price,52.21
2025-05-20T00:00:00,uk oil prices,_field_price,51.82
2025-05-21T00:00:00,uk oil prices,_field_price,51.68
2025-05-22T00:00:00,uk oil prices,_field_price,51.53
2025-05-23T00:00:00,uk oil prices,_field_price,51.19
2025-05-24T00:00:00,uk oil prices,_field_price,50.93
2025-05-25T00:00:00,uk oil prices,_field_price,50.86
2025-05-26T00:00:00,uk oil prices,_field_price,50.84
2025-05-27T00:00:00,uk oil prices,_field_price,50.86
2025-05-28T00:00:00,uk oil prices,_field_price,50.66
2025-05-29T00:00:00,uk oil prices,_field_price,50.34
2025-05-30T00:00:00,uk oil prices,_field_price,50.27
2025-05-31T00:00:00,uk oil prices,_field_price,49.97
2025-06-01T00:00:00,uk oil prices,_field_price,49.98
2025-06-02T00:00:00,uk oil prices,_field_price,49.93
2025-06-03T00:00:00,uk oil prices,_field_price,49.83
2025-06-04T00:00:00,uk oil prices,_field_price,49.99
2025-06-05T00:00:00,uk oil prices,_field_price,50.04
2025-06-06T00:00:00,uk oil prices,_field_price,49.78
2025-06-07T00:00:00,uk oil prices,_field_price,49.56
2025-06-08T00:00:00,uk oil prices,_field_price,49.55
2025-06-09T00:00:00,uk oil prices,_field_price,49.31
2025-06-10T00:00:00,uk oil prices,_field_price,49.48
2025-06-11T00:00:00,uk oil prices,_field_price,49.6
2025-06-12T00:00:00,uk oil prices,_field_price,49.81
2025-06-13T00:00:00,uk oil prices,_field_price,50.0
2025-06-14T00:00:00,uk oil prices,_field_price,53.25
2025-06-15T00:00:00,uk oil prices,_field_price,53.37
2025-06-16T00:00:00,uk oil prices,_field_price,53.26
2025-06-17T00:00:00,uk oil prices,_field_price,56.1
2025-06-18T00:00:00,uk oil prices,_field_price,57.23
2025-06-19T00:00:00,uk oil prices,_field_price,59.44
2025-06-20T00:00:00,uk oil prices,_field_price,61.53
2025-06-21T00:00:00,uk oil prices,_field_price,62.5
2025-06-22T00:00:00,uk oil prices,_field_price,61.82
2025-06-23T00:00:00,uk oil prices,_field_price,62.87
2025-06-24T00:00:00,uk oil prices,_field_price,62.29
2025-06-25T00:00:00,uk oil prices,_field_price,60.6
2025-06-26T00:00:00,uk oil prices,_field_price,58.55
2025-06-27T00:00:00,uk oil prices,_field_price,58.22
2025-06-28T00:00:00,uk oil prices,_field_price,57.23
2025-06-29T00:00:00,uk oil prices,_field_price,57.16
2025-06-30T00:00:00,uk oil prices,_field_price,57.11
2025-07-01T00:00:00,uk oil prices,_field_price,56.12
2025-07-02T00:00:00,uk oil prices,_field_price,55.34
2025-07-03T00:00:00,uk oil prices,_field_price,55.31
2025-07-04T00:00:00,uk oil prices,_field_price,55.25
2025-07-05T00:00:00,uk oil prices,_field_price,54.89
2025-07-06T00:00:00,uk oil prices,_field_price,54.84
2025-07-07T00:00:00,uk oil prices,_field_price,54.73
2025-07-08T00:00:00,uk oil prices,_field_price,55.13
2025-07-09T00:00:00,uk oil prices,_field_price,55.03
2025-07-10T00:00:00,uk oil prices,_field_price,55.22
2025-07-11T00:00:00,uk oil prices,_field_price,54.89
2025-07-12T00:00:00,uk oil prices,_field_price,54.81
2025-07-13T00:00:00,uk oil prices,_field_price,54.73
2025-07-14T00:00:00,uk oil prices,_field_price,54.72
2025-07-15T00:00:00,uk oil prices,_field_price,55.61
2025-07-16T00:00:00,uk oil prices,_field_price,55.46
2025-07-17T00:00:00,uk oil prices,_field_price,55.36
2025-07-18T00:00:00,uk oil prices,_field_price,54.98
2025-07-19T00:00:00,uk oil prices,_field_price,55.62
2025-07-20T00:00:00,uk oil prices,_field_price,55.55
2025-07-21T00:00:00,uk oil prices,_field_price,55.53
2025-07-22T00:00:00,uk oil prices,_field_price,55.74
2025-07-23T00:00:00,uk oil prices,_field_price,56.15
2025-07-24T00:00:00,uk oil prices,_field_price,55.8
2025-07-25T00:00:00,uk oil prices,_field_price,55.28
2025-07-26T00:00:00,uk oil prices,_field_price,55.05
2025-07-27T00:00:00,uk oil prices,_field_price,55.06
2025-07-28T00:00:00,uk oil prices,_field_price,55.06
2025-07-29T00:00:00,uk oil prices,_field_price,54.88
2025-07-30T00:00:00,uk oil prices,_field_price,54.76
2025-07-31T00:00:00,uk oil prices,_field_price,54.71
2025-08-01T00:00:00,uk oil prices,_field_price,54.71
2025-08-02T00:00:00,uk oil prices,_field_price,54.8
2025-08-03T00:00:00,uk oil prices,_field_price,54.79
2025-08-04T00:00:00,uk oil prices,_field_price,54.51
2025-08-05T00:00:00,uk oil prices,_field_price,54.1
2025-08-06T00:00:00,uk oil prices,_field_price,54.24
2025-08-07T00:00:00,uk oil prices,_field_price,53.95
2025-08-08T00:00:00,uk oil prices,_field_price,53.82
2025-08-09T00:00:00,uk oil prices,_field_price,53.49
2025-08-10T00:00:00,uk oil prices,_field_price,53.47
2025-08-11T00:00:00,uk oil prices,_field_price,53.43
2025-08-12T00:00:00,uk oil prices,_field_price,53.4
2025-08-13T00:00:00,uk oil prices,_field_price,53.19
2025-08-14T00:00:00,uk oil prices,_field_price,52.94
2025-08-15T00:00:00,uk oil prices,_field_price,52.58
2025-08-16T00:00:00,uk oil prices,_field_price,52.23
2025-08-17T00:00:00,uk oil prices,_field_price,52.19
2025-08-18T00:00:00,uk oil prices,_field_price,52.15
2025-08-19T00:00:00,uk oil prices,_field_price,51.86
2025-08-20T00:00:00,uk oil prices,_field_price,51.72
2025-08-21T00:00:00,uk oil prices,_field_price,52.2
2025-08-22T00:00:00,uk oil prices,_field_price,52.73
2025-08-23T00:00:00,uk oil prices,_field_price,53.15
2025-08-24T00:00:00,uk oil prices,_field_price,53.12
2025-08-25T00:00:00,uk oil prices,_field_price,53.1
2025-08-26T00:00:00,uk oil prices,_field_price,53.1
2025-08-27T00:00:00,uk oil prices,_field_price,53.47
2025-08-28T00:00:00,uk oil prices,_field_price,53.43
2025-08-29T00:00:00,uk oil prices,_field_price,53.33
2025-08-30T00:00:00,uk oil prices,_field_price,53.11
2025-08-31T00:00:00,uk oil prices,_field_price,53.1
2025-09-01T00:00:00,uk oil prices,_field_price,53.09
2025-09-02T00:00:00,uk oil prices,_field_price,53.18
2025-09-03T00:00:00,uk oil prices,_field_price,53.96
2025-09-04T00:00:00,uk oil prices,_field_price,54.36
2025-09-05T00:00:00,uk oil prices,_field_price,53.9
2025-09-06T00:00:00,uk oil prices,_field_price,53.77
2025-09-07T00:00:00,uk oil prices,_field_price,53.76
2025-09-08T00:00:00,uk oil prices,_field_price,53.67
2025-09-09T00:00:00,uk oil prices,_field_price,54.0
2025-09-10T00:00:00,uk oil prices,_field_price,54.0
2025-09-11T00:00:00,uk oil prices,_field_price,53.91
2025-09-12T00:00:00,uk oil prices,_field_price,53.87
2025-09-13T00:00:00,uk oil prices,_field_price,53.78
2025-09-14T00:00:00,uk oil prices,_field_price,53.77
2025-09-15T00:00:00,uk oil prices,_field_price,53.68
2025-09-16T00:00:00,uk oil prices,_field_price,53.82
2025-09-17T00:00:00,uk oil prices,_field_price,53.93
2025-09-18T00:00:00,uk oil prices,_field_price,54.44
2025-09-19T00:00:00,uk oil prices,_field_price,54.62
2025-09-20T00:00:00,uk oil prices,_field_price,54.66
2025-09-21T00:00:00,uk oil prices,_field_price,54.63
2025-09-22T00:00:00,uk oil prices,_field_price,54.61
2025-09-23T00:00:00,uk oil prices,_field_price,54.46
2025-09-24T00:00:00,uk oil prices,_field_price,54.39
2025-09-25T00:00:00,uk oil prices,_field_price,55.01
2025-09-26T00:00:00,uk oil prices,_field_price,55.64
2025-09-27T00:00:00,uk oil prices,_field_price,56.34
2025-09-28T00:00:00,uk oil prices,_field_price,56.3
2025-09-29T00:00:00,uk oil prices,_field_price,56.29
2025-09-30T00:00:00,uk oil prices,_field_price,56.84
2025-10-01T00:00:00,uk oil prices,_field_price,56.62
2025-10-02T00:00:00,uk oil prices,_field_price,56.39
2025-10-03T00:00:00,uk oil prices,_field_price,56.31
